0,1,2
0.7297385931015015,0.667364776134491,0.6757959723472595
0.8436857461929321,0.8856179714202881,0.8543333411216736
0.8993393182754517,0.9664115309715272,0.9462315440177916
0.8213599324226379,0.8080127239227295,0.7980701327323914
0.7365770936012268,0.6406930685043335,0.686546266078949
0.7357518672943115,0.6475657224655151,0.6721755862236023
0.8172408938407898,0.7965103387832642,0.7884182333946228
0.7173292636871338,0.7944587469100952,0.8329071402549744
0.7187830805778503,0.6543274521827698,0.6652063727378845
0.7740945816040039,0.7191286683082581,0.7562257647514343
0.7161509394645691,0.6299794912338257,0.6936416029930115
0.7461398243904114,0.647406280040741,0.7118889689445496
0.8578168153762817,0.8833851814270021,0.8392481207847595
0.7089856863021851,0.7197514176368713,0.7277867197990417
0.7624909281730652,0.7146748900413513,0.7390274405479431
0.8654324412345886,0.9321894645690918,0.8892821669578552
0.7159045934677124,0.6490590572357178,0.6729499697685242
0.7354427576065063,0.7141605615615845,0.7580611109733582
0.7540350556373596,0.6939997673034668,0.7546338438987732
0.7894018888473511,0.7411795258522034,0.7666887640953064
0.7098404169082642,0.6415379643440247,0.6870893836021423
0.7776481509208679,0.6781187057495117,0.7068771719932556
0.8737536668777466,0.973834216594696,0.9527117609977722
0.7169478535652161,0.7590382695198059,0.7901031374931335
0.8369874358177185,0.8444933891296387,0.8200673460960388
0.802832305431366,0.7676529288291931,0.7755550742149353
0.8529782295227051,0.9352529644966124,0.891861617565155
0.7305734753608704,0.7499220371246338,0.7963761687278748
0.7507683634757996,0.6490203142166138,0.7108590006828308
0.7487693428993225,0.8410497307777405,0.9200858473777772
0.7230476140975952,0.7599868774414062,0.7990598082542419
0.7597935199737549,0.8271384835243225,0.9152960181236268
0.7665302753448486,0.6886321902275085,0.7334896922111511
0.7903610467910767,0.7451305389404297,0.7702288031578064
0.8165516853332521,0.7992271184921265,0.7944738268852234
0.7032279968261719,0.7481579780578613,0.7578005194664001
0.8007180094718933,0.8105413317680359,0.8149353861808777
0.8527256846427917,0.9083445072174072,0.8681084513664246
0.7307426333427429,0.6241614818572998,0.6990787386894226
0.7055277228355408,0.7136602401733398,0.7137338519096375
0.7265623211860657,0.7786000967025757,0.8253716826438904
0.7506270408630371,0.6626716256141663,0.6672629714012146
0.7854251265525818,0.7296832203865051,0.7556893229484558
0.766853928565979,0.664810061454773,0.703314483165741
0.7618066072463989,0.6633700132369995,0.6980156302452087
0.7373506426811218,0.6473297476768494,0.6775535941123962
0.82478266954422,0.8894314765930176,0.863825261592865
0.7374805808067322,0.6518872976303101,0.6628288626670837
0.9502649307250975,1.0470476150512695,1.0712050199508667
0.7277804613113403,0.6397241353988647,0.6772164702415466
0.724651575088501,0.6651265621185303,0.662852942943573
0.7923105359077454,0.7451208829879761,0.7625629305839539
0.7186961174011229,0.6457551121711731,0.6734475493431091
0.735281765460968,0.6292225122451782,0.6969918608665466
0.7532275915145874,0.6723750829696655,0.7134639620780945
0.7098420262336731,0.6976820230484009,0.6963853240013123
0.8189010024070741,0.8128274083137512,0.8069042563438416
0.8228113055229187,0.8176554441452026,0.8074495196342468
0.7090628147125244,0.630477249622345,0.6992954611778259
0.7906032204627991,0.7466285824775696,0.7717360854148865
0.7990601658821106,0.7598830461502075,0.7691537737846375
0.7897146940231323,0.7903316617012024,0.798665463924408
0.7694324254989624,0.7184298038482666,0.7506894469261169
0.7099364399909973,0.6624738574028015,0.6697384715080261
0.7112413644790649,0.6366819143295288,0.6904873251914978
0.7566277980804443,0.7004975080490112,0.7169844508171082
0.7415223121643066,0.6540177464485168,0.6708406805992126
0.7648785710334778,0.686552882194519,0.7320100665092468
0.7211333513259888,0.625921368598938,0.6959695219993591
0.7557950615882874,0.695370078086853,0.7105531096458435
0.7908963561058044,0.7454497814178467,0.7695454955101013
0.918257176876068,1.0025057792663574,1.0023926496505735
0.8343401551246643,0.8384256362915039,0.8164841532707214
0.8659538030624391,0.9187302589416504,0.8673490881919861
0.9044961929321288,0.9885403513908386,0.98004812002182
0.7516499161720276,0.8082221746444702,0.8863376975059509
0.8470763564109802,0.8718845248222351,0.838150680065155
0.7647225260734558,0.7494617700576782,0.7513474822044373
0.762633204460144,0.6738017797470093,0.7282666563987732
0.7629722356796265,0.6804216504096985,0.7293061614036559
0.8147009015083313,0.8834513425827026,0.8563868403434753
0.7806239128112793,0.8179101943969727,0.8039371371269226
0.7587255835533142,0.6818664073944092,0.7423679232597351
0.7420058846473694,0.6489178538322449,0.6912381052970886
0.7392162084579468,0.6455954909324646,0.6867145895957947
0.7271075248718262,0.6554447412490845,0.6572307944297789
0.8258041739463806,0.8265500068664551,0.8135139346122742
0.7976661324501038,0.8211880326271057,0.8178965449333191
0.7834237217903137,0.8073174953460693,0.7664920687675476
0.8086667060852051,0.7821665406227112,0.7854062914848328
0.7474207878112793,0.6643739342689514,0.6960276961326599
0.7559261918067932,0.6765069961547852,0.7194408774375916
0.7139396071434021,0.6544359922409058,0.6705192923545837
0.7404003739356995,0.631967306137085,0.7011634707450867
0.7211947441101074,0.6282888054847717,0.6928927302360535
0.8835882544517517,0.9730910062789916,0.9541913866996764
0.7920584082603455,0.7458032369613647,0.7617606520652771
0.803114116191864,0.7852306365966797,0.7967783808708191
0.7726814746856691,0.7029334306716919,0.7406327128410339
0.8588058352470398,0.8775610923767091,0.8310553431510925
0.7226269245147705,0.6412113308906555,0.6758720278739929
0.7096585631370544,0.7485674023628235,0.7672550082206726
0.7327823042869568,0.6865598559379578,0.7150687575340271
0.8405182957649231,0.8440899848937988,0.8149551749229431
0.8187825083732605,0.7996877431869507,0.7903568148612976
0.7725166082382202,0.7026475667953491,0.7491349577903748
0.8578107357025146,0.8897260427474976,0.8459381461143494
0.7886351346969604,0.7444943785667419,0.7726909518241882
0.7373747229576111,0.6481290459632874,0.6755253672599792
0.7724244594573975,0.7040501236915588,0.7406832575798035
0.7566620111465454,0.6567350625991821,0.7198697924613953
0.7618390917778015,0.721572995185852,0.7389180064201355
0.7551614046096802,0.6677926182746887,0.6697229743003845
0.7192907333374023,0.6490678787231445,0.6695286631584167
0.7529666423797607,0.7639798521995544,0.8383983969688416
0.724471926689148,0.8078320622444153,0.8567599654197693
0.7632494568824768,0.6764225363731384,0.7290260195732117
0.77616286277771,0.7093384861946106,0.7446379065513611
0.7491242289543152,0.6537988781929016,0.7151262164115906
0.7411815524101257,0.7286235094070435,0.7836496233940125
0.7311655282974243,0.645149827003479,0.713291585445404
0.8643729090690613,0.8886694908142091,0.8374068140983582
0.7470320463180542,0.6384127736091614,0.70833820104599
0.7820965051651001,0.723608672618866,0.7511553168296814
0.7638540863990784,0.6893539428710938,0.7327973246574402
0.7706724405288696,0.6940650939941406,0.739055335521698
0.7896069884300232,0.8697904348373413,0.8359219431877136
0.7561211585998535,0.6735710501670837,0.7196118235588074
0.8781231641769409,0.943658709526062,0.9087461829185486
0.7499828934669495,0.660302996635437,0.660594642162323
0.7589370012283325,0.6752627491950989,0.7246841788291931
0.7599797248840332,0.6714878082275391,0.7253708243370056
0.7215623259544373,0.6634137034416199,0.6556157469749451
0.8276498317718506,0.8203524351119995,0.8040749430656433
0.7018434405326843,0.6858092546463013,0.6687769293785095
0.8236380815505981,0.9207159876823424,0.8784541487693787
0.8689286708831787,0.9408666491508484,0.9034063220024108
0.8502101302146912,0.8799677491188049,0.8432855010032654
0.7309240102767944,0.6841893196105957,0.7084886431694031
0.8105533123016357,0.8949820995330809,0.8600177168846129
0.9222386479377748,1.0107401609420776,1.014611840248108
0.7648491859436035,0.6778264045715332,0.7319554686546326
0.7465035319328308,0.6628764867782593,0.6879281401634216
0.8216735124588013,0.8320267200469971,0.8232564330101013
0.7774088382720947,0.6913496851921082,0.7022241950035095
0.7576571702957153,0.6871696710586548,0.7240006327629089
0.7325106859207153,0.6458538174629211,0.6705355048179626
0.8494826555252075,0.9161710143089294,0.8775402903556824
0.7376935482025146,0.6462283134460449,0.6810759902000427
0.7088552117347717,0.6503375768661499,0.6802584528923035
0.7201663255691528,0.6757883429527283,0.6766292452812195
0.7709488272666931,0.80648273229599,0.7844108939170837
0.8357864618301392,0.8582025170326233,0.8352486491203308
0.7100314497947693,0.6391858458518982,0.6892108321189879
0.7544454336166382,0.6754024624824524,0.7162322402000427
0.7541409134864807,0.6733166575431824,0.6811041235923767
0.8586447238922119,0.8784664869308472,0.8325256705284119
0.8986300826072693,0.9633597731590272,0.9413956999778748
0.8213896155357361,0.8276283144950867,0.8192657828330994
0.7388184666633606,0.6382774710655212,0.6934208273887634
0.7779369354248047,0.7365291118621826,0.7186324000358582
0.8306663036346436,0.8661752939224243,0.8471042513847351
0.8590625524520874,0.8799216151237488,0.8337785601615906
0.7910723090171814,0.7446777820587158,0.7679964900016785
0.8403723835945129,0.8486231565475464,0.8206567168235779
0.7288109064102173,0.6399075984954834,0.6773614287376404
0.7627608180046082,0.6639858484268188,0.7056357264518738
0.9032713174819946,0.9660425186157228,0.9462465643882751
0.7813031673431396,0.7192500233650208,0.7090174555778503
0.7781018614768982,0.7123064398765564,0.749583899974823
0.8030493259429932,0.7837409973144531,0.795318067073822
0.9379998445510864,1.0281448364257812,1.042627453804016
0.8292953372001648,0.8359751701354979,0.8195211291313171
0.8645739555358887,0.9259766340255736,0.8791598677635193
0.8013816475868225,0.7645875215530396,0.7740344405174255
0.828949511051178,0.8210670948028564,0.8028187155723572
0.7255135178565979,0.717258870601654,0.7486225962638855
0.7719752192497253,0.7715818881988525,0.750234067440033
0.772047221660614,0.7087671160697937,0.74241703748703
0.7711960673332214,0.8111017346382141,0.7857596278190613
0.7197960615158081,0.76175457239151,0.7970725893974304
0.7077291011810303,0.6589425802230835,0.6750795245170593
0.764313817024231,0.6753200888633728,0.7324702143669128
0.8021953105926514,0.7662608027458191,0.77476567029953
0.7112327814102173,0.7008444666862488,0.7035707831382751
0.7233862280845642,0.6558573842048645,0.6596154570579529
0.7040483355522156,0.6832314729690552,0.66683429479599
0.7117921113967896,0.715661883354187,0.7262772917747498
0.8914461135864258,0.9444384574890136,0.9101790785789492
0.734139621257782,0.7955699563026428,0.8535961508750916
0.8369887471199036,0.8428051471710205,0.8181931376457214
0.7169806957244873,0.6513891816139221,0.6696545481681824
0.8899816870689392,0.941534459590912,0.9052225947380066
0.7134612798690796,0.6636573672294617,0.6644827723503113
0.810809850692749,0.7980056405067444,0.8008121848106384
0.7805203795433044,0.7419725060462952,0.7709705233573914
0.7246955633163452,0.634943425655365,0.683391273021698
0.7217625379562378,0.6740210652351379,0.676015317440033
0.7318183779716492,0.8003026247024536,0.8564028143882751
0.7468364238739014,0.6524773240089417,0.7020987868309021
0.9012721180915833,0.9651333689689636,0.9444870352745056
0.8490582704544067,0.8834400177001953,0.8477386832237244
0.7157424688339233,0.6427104473114014,0.6794611811637878
0.7177733182907104,0.6771019697189331,0.6749762892723083
0.7704024910926819,0.7229401469230652,0.753422200679779
0.8380091786384583,0.8596671819686891,0.8346120715141296
0.8144378066062927,0.8023755550384521,0.8010603785514832
0.744328498840332,0.6578149795532227,0.6873571276664734
0.7276802062988281,0.6482842564582825,0.6651687026023865
0.8573320508003235,0.8926078677177429,0.8493067622184753
0.8596591949462891,0.8784328103065491,0.8307866454124451
0.7102954387664795,0.7755145430564879,0.8016209006309509
0.7777774333953857,0.8118479251861572,0.7983352541923523
0.8039844036102295,0.7796900272369385,0.7897328734397888
0.7448472380638123,0.7320875525474548,0.7922746539115906
0.7702294588088989,0.7875741124153137,0.7771472334861755
0.755446195602417,0.6676045656204224,0.7111992239952087
0.7205718159675598,0.6536148190498352,0.6640719771385193
0.7132529020309448,0.6692357659339905,0.66146320104599
0.7511063218116759,0.6954907774925232,0.753095805644989
0.8558005690574646,0.8929158449172974,0.8510023951530457
0.8270960450172424,0.8554385304450989,0.8402904868125916
0.7154160737991333,0.6573687195777893,0.6664785742759705
0.7643539905548096,0.7173815369606018,0.7431563735008241
0.8535256385803223,0.8823576569557191,0.8425466418266296
0.7199704051017761,0.6751283407211304,0.6750673651695251
0.7649998068809509,0.7042869329452515,0.7018436789512634
0.9106677770614624,0.983002543449402,0.9730378985404968
0.7714515924453735,0.695785403251648,0.7403563857078552
0.7631532549858093,0.6728609800338745,0.7296611666679382
0.7467924356460571,0.6602389812469482,0.6719838976860046
0.8644995689392091,0.9076220989227296,0.8577727675437927
0.8647744059562683,0.8933219909667969,0.8425130248069763
0.7635786533355713,0.6786706447601318,0.7321035265922546
0.7151540517807007,0.6574159264564514,0.6667494177818298
0.7228484153747559,0.6437636017799377,0.7157794833183289
0.8726697564125061,0.9098278880119324,0.8521820902824402
0.8076458573341371,0.9148114919662476,0.8684527277946472
0.7383136749267578,0.6448249220848083,0.6852266192436218
0.762450635433197,0.6702941656112671,0.728937566280365
0.7690487504005432,0.6899768710136414,0.7416128516197205
0.9035165309906006,0.9619866013526917,0.9403383135795592
0.7177763581275941,0.7011035680770874,0.7143873572349548
0.7637470364570618,0.7114498019218445,0.7102128863334656
0.7198544144630432,0.6750316023826599,0.6746899485588074
0.7157874703407288,0.6820568442344666,0.6804630160331726
0.7564883232116699,0.8301054835319519,0.915402352809906
0.7408260703086853,0.6988431215286255,0.7445406317710876
0.8654518127441406,0.9544847011566162,0.9229297041893004
0.7257120609283447,0.6443716883659363,0.6707605719566345
0.7417179942131042,0.6401076912879944,0.6974841952323914
0.7580024003982544,0.7038879990577698,0.7256154417991638
0.7215275168418884,0.7077822089195251,0.7298347353935242
0.7109788656234741,0.6759002208709717,0.6609765887260437
0.7119426131248474,0.7434201240539551,0.7638089060783386
0.7221030592918396,0.6754972338676453,0.6793493628501892
0.7356345057487488,0.6477041840553284,0.6715323328971863
0.7859039306640625,0.7333439588546753,0.7633723616600037
0.9103034138679504,0.9908689260482788,0.9843441843986512
0.7092476487159729,0.7589197158813477,0.7797941565513611
0.764165997505188,0.6754798293113708,0.6793531775474548
0.8297212719917297,0.8218496441841125,0.8024317622184753
0.7612127065658569,0.6741321086883545,0.7279919981956482
0.7507161498069763,0.6774268746376038,0.7249101996421814
0.92146497964859,0.999830722808838,0.9997076392173768
0.7122014760971069,0.7380916476249695,0.7572728991508484
0.7524234652519226,0.6714363694190979,0.6816975474357605
0.7329928278923035,0.6837646961212158,0.7108954787254333
0.7466946840286255,0.81222003698349,0.8857397437095642
0.7663365602493286,0.7202934622764587,0.7150811553001404
0.7121768593788147,0.6569961905479431,0.6706919074058533
0.7595517039299011,0.6766298413276672,0.7266847491264343
0.8448746800422668,0.9325038194656372,0.8925203680992126
0.7219071388244629,0.7461776733398438,0.7807559370994568
0.737913966178894,0.6304125785827637,0.6990262866020203
0.7773007154464722,0.8230001330375671,0.8028668761253357
0.7654439210891724,0.6806578636169434,0.7321652770042419
0.7109262943267822,0.7098859548568726,0.7166308760643005
0.7588298320770264,0.6862276792526245,0.7313951849937439
0.8021715879440308,0.7661333680152893,0.7724825739860535
0.7434647679328918,0.6845604777336121,0.7270211577415466
0.7402327656745911,0.6696993112564087,0.6961812376976013
0.7295931577682495,0.6244572997093201,0.6981458067893982
0.7163124084472656,0.7603399753570557,0.7908710837364197
0.7645527124404907,0.6649070978164673,0.6959263682365417
0.8511190414428711,0.9205074906349182,0.8802165389060974
0.7467243075370789,0.6804808378219604,0.7248310446739197
0.7910864353179932,0.7653434276580809,0.7889699339866638
0.8365461826324463,0.8927246928215027,0.8662175536155701
0.751292884349823,0.6580783724784851,0.7104570269584656
0.8317278027534485,0.8287537097930908,0.8085774779319763
0.7754034996032715,0.6987321972846985,0.6970056891441345
0.764076828956604,0.6745879054069519,0.7317761778831482
0.703620970249176,0.7178859114646912,0.7169389128684998
0.7428270578384399,0.6551087498664856,0.6837744116783142
0.7118111252784729,0.6630645990371704,0.6669299006462097
0.727639377117157,0.8030352592468262,0.8548368811607361
0.7322407960891724,0.6342266201972961,0.6879588961601257
0.7630975842475891,0.6772295236587524,0.7288610339164734
0.7540702223777771,0.6615548729896545,0.6743263602256775
0.7226744890213013,0.7600198984146118,0.7986285090446472
0.8225837945938109,0.8076058626174927,0.7949976325035095
0.784600555896759,0.731277585029602,0.7635087370872498
0.7806803584098816,0.7723518610000609,0.7437621951103209
0.7245088219642639,0.6378774046897888,0.6795400977134705
0.8366193771362305,0.9078577160835266,0.8775524497032166
0.7041594982147217,0.6652085185050964,0.6758474707603455
0.7037687897682191,0.6995042562484741,0.689358651638031
0.8217226266860962,0.8215258717536926,0.8128008246421814
0.8164731860160828,0.7963664531707764,0.7906045317649841
0.7707490324974059,0.7083582878112793,0.7001771330833435
0.7546292543411255,0.6552420258522034,0.7166339755058289
0.7248342037200928,0.6333686113357544,0.6854645609855652
0.8461182713508606,0.8803566694259644,0.8473429083824158
0.7175432443618774,0.6422892808914185,0.6782082915306091
0.9026712775230408,0.9645418524742126,0.9438366293907166
0.7266191840171814,0.6468930840492249,0.7163440585136414
0.7523218393325806,0.6780871152877808,0.7281188368797302
0.8601644039154053,0.9230939745903016,0.8759645819664001
0.7382105588912964,0.6428033113479614,0.6875819563865662
0.7292994856834412,0.6790684461593628,0.6973795294761658
0.7211733460426331,0.6531636714935303,0.6639260649681091
0.7870512604713441,0.7332328557968141,0.7579616904258728
0.762970507144928,0.7142072319984436,0.7398349642753601
0.715947151184082,0.6944171786308289,0.701213538646698
0.8958528637886047,0.9553343653678894,0.9283789992332458
0.923686683177948,1.0025720596313477,1.0042222738265991
0.9263524413108826,1.0117976665496826,1.0172210931777954
0.7604116797447205,0.6630791425704956,0.6976355910301208
0.8167927861213684,0.8499681949615479,0.8416447043418884
0.7340459227561951,0.6846969127655029,0.7139586806297302
0.7560482621192932,0.6578496694564819,0.7193700671195984
0.7065647840499878,0.7242500782012941,0.7304381728172302
0.7902146577835083,0.7447609901428223,0.7700285315513611
0.9067474007606506,0.9687662720680236,0.9513501524925232
0.7117540240287781,0.6665058732032776,0.6648833155632019
0.7731799483299255,0.7761943340301514,0.7524031996726991
0.712856650352478,0.6461871266365051,0.6790863871574402
0.751211941242218,0.675700306892395,0.69415682554245
0.7046241164207458,0.7367808818817139,0.7447172999382019
0.7355177998542786,0.6455535888671875,0.6763419508934021
0.8910316228866577,0.9425666332244872,0.90701025724411
0.7738677263259888,0.7760254144668579,0.7516016364097595
0.9224178194999696,1.0056908130645752,1.0078462362289429
0.7882675528526306,0.7385250926017761,0.7654051184654236
0.7839301824569702,0.7265481948852539,0.7536768317222595
0.7636625170707703,0.7165760397911072,0.7151827216148376
0.7257491946220398,0.6253718137741089,0.6959909796714783
0.7514840364456177,0.6711575984954834,0.7088965773582458
0.7312998175621033,0.6305640935897827,0.6916081309318542
0.7554449439048767,0.6621012091636658,0.6773437857627869
0.7022112011909485,0.7146100997924805,0.7099842429161072
0.7335901260375977,0.6383655071258545,0.684339702129364
0.7398818135261536,0.647590696811676,0.6859552264213562
0.7417435050010681,0.6340339183807373,0.7052640318870544
0.9286913275718688,1.0143324136734009,1.0213690996170044
0.7936000227928162,0.8403551578521729,0.8243080973625183
0.7228705286979675,0.637299120426178,0.6807078719139099
0.7132207155227661,0.6503021121025085,0.6748766303062439
0.7714187502861023,0.6953116059303284,0.6886164546012878
0.8240067958831787,0.8123114705085754,0.7993704676628113
0.7048241496086121,0.6914309859275818,0.6779376864433289
0.7510228157043457,0.6499150991439819,0.7111384272575378
0.8670586943626404,0.9020991921424866,0.8496860861778259
0.8239660859107971,0.886542022228241,0.8620931506156921
0.7579767107963562,0.6993374228477478,0.7079142928123474
0.7169955372810364,0.6703253984451294,0.66066974401474
0.7114214301109314,0.6458284258842468,0.6811057925224304
0.8984204530715942,0.95786714553833,0.9327101111412048
0.720962643623352,0.6837358474731445,0.692016065120697
0.799279510974884,0.8911583423614502,0.8523890376091003
0.7802585363388062,0.7176688313484192,0.7502502799034119
0.7315247654914856,0.6599326729774475,0.6611225008964539
0.7398554682731628,0.6387011408805847,0.6949891448020935
0.7374775409698486,0.6363142132759094,0.6928951144218445
0.7678835391998291,0.6856921911239624,0.7367917895317078
0.7435947060585022,0.8094974756240845,0.8794869780540466
0.7474250793457031,0.6391326189041138,0.7087571024894714
0.7547840476036072,0.6944471001625061,0.7561752200126648
0.7628414630889893,0.6673778295516968,0.6852039694786072
0.7363700866699219,0.6887295842170715,0.7236422896385193
0.7179362177848816,0.7020273804664612,0.7160114645957947
0.8761280179023743,0.9374409317970276,0.8985347151756287
0.773102879524231,0.7002496719360352,0.7468377947807312
0.75290447473526,0.6660124659538269,0.6702913641929626
0.7728760838508606,0.6998138427734375,0.7470559477806091
0.8897449970245361,0.9538974761962892,0.9257459044456482
0.7923197150230408,0.8458995819091797,0.8261262774467468
0.7055519223213196,0.6307293772697449,0.702589213848114
0.7247295379638672,0.6305767297744751,0.6891455054283142
0.7479513883590698,0.6477685570716858,0.7060231566429138
0.742181658744812,0.6639127135276794,0.6856405138969421
0.7134495377540588,0.6452087163925171,0.6793579459190369
0.7667246460914612,0.6777176856994629,0.74508136510849
0.7748884558677673,0.7778505682945251,0.7520000338554382
0.8643096089363098,0.8973368406295776,0.8474242091178894
0.7770212888717651,0.7125140428543091,0.7552089095115662
0.7140903472900391,0.7196567058563232,0.735325038433075
0.7208480238914491,0.6554543375968933,0.6622216105461121
0.7353456020355225,0.6313840746879578,0.6947924494743347
0.7631227970123291,0.726864218711853,0.7432267069816589
0.7439842224121094,0.8275918364524841,0.9001688361167908
0.7532123923301697,0.6684749722480774,0.7136322855949402
0.7709611654281616,0.7505823969841003,0.7351757884025574
0.8091599941253662,0.8139008879661559,0.8181528449058533
0.7442181706428528,0.6687719821929932,0.6997038722038269
0.705941379070282,0.6959892511367798,0.6872729659080505
0.7760536074638367,0.7073609232902527,0.7459377646446228
0.741935133934021,0.7473299503326416,0.8069664835929871
0.7451592087745667,0.6350941658020021,0.7064186930656433
0.7051035165786743,0.7630329132080078,0.7794145941734314
0.7903904318809509,0.7409057021141052,0.7628757357597351
0.7532053589820862,0.652138352394104,0.7145404219627379
0.7786847352981567,0.7154881954193115,0.7474326491355896
0.7601825594902039,0.6664643287658691,0.7249352335929871
0.7026377320289612,0.6829102635383606,0.6688835024833679
0.7675541639328003,0.7051085829734802,0.7440461516380309
0.8268797397613525,0.8223417401313782,0.8075911402702332
0.7965558171272278,0.754521906375885,0.7696215510368347
0.7366294264793396,0.6475222110748291,0.6747199892997742
0.7266828417778015,0.6799701452255249,0.6948274970054626
0.8791232109069824,0.9197572469711304,0.8669628500938416
0.7525042891502379,0.6656010746955872,0.670221745967865
0.7583144903182983,0.7044466733932495,0.7135028243064879
0.7452464103698729,0.6584348082542419,0.6925942301750183
0.8872665166854858,0.9415674209594728,0.9053010344505308
0.7985036373138428,0.7603989243507385,0.7746803164482117
0.785045325756073,0.7601280808448792,0.7821487784385681
0.8148358464241028,0.809037983417511,0.8075925707817078
0.7868807911872864,0.862998366355896,0.8306412100791931
0.7848169207572937,0.7300053238868713,0.7609173655509949
0.7882388234138489,0.7359897494316101,0.7602095007896423
0.9311732053756714,1.0198209285736084,1.0293060541152954
0.7673760056495667,0.6848341822624207,0.735346257686615
0.7174381017684937,0.6400741338729858,0.6807674765586853
0.9080216884613036,0.9760593771934508,0.962289035320282
0.842846155166626,0.8561262488365173,0.8260881304740906
0.7932326793670654,0.7487657070159912,0.7690643668174744
0.7162725925445557,0.6394885182380676,0.7157682776451111
0.711361289024353,0.7329693436622621,0.7493399977684021
0.9281936287879944,1.011083722114563,1.0170706510543823
0.8126276731491089,0.7999513149261475,0.8006765246391296
0.8097310066223145,0.7819167971611023,0.7824916243553162
